fuente,hechizo,pd,notas
Elementos,Abrasar (fuego),1,
Elementos,Ráfaga (aire),1,
Elementos,Sudario de llamas (fuego),1,
Elementos,Torbellino (aire),1,
Elementos,Asfixiar (aire),2,
Elementos,Escarcha (agua),2,
Elementos,Piel pétrea (tierra),2,
Elementos,Proyectil ígneo (fuego),2,
Elementos,Vuelo (aire),2,
Elementos,Explosión (fuego),3,
Elementos,Tsunami (agua),3,
Elementos,Terremoto (tierra),3,
Locura,Agobio,1,
Locura,Pesadillas,2,
Locura,Voces interiores,3,
Maldición,Estigma,1,
Maldición,Mal de ojo,1,
Maldición,Blasfemia,2,
Maldición,Condenación,3,
Naturaleza,Enraizar,1,
Naturaleza,Saeta viva,1,
Naturaleza,Espinas,2,
Naturaleza,Rugido,2,
Naturaleza,Forma animal,3,
Muerte,Energía oscura,1,
Muerte,Absorción vital,2,
Muerte,Ola de muerte,3,
Sangre,Latido,1,
Sangre,Desangrar,2,
Sangre,Vínculo,3,
Sombras,Alas negras,2,
Sombras,Doble sombrío,3,
Tiempo,Alteración,1,
Tiempo,Deformación,2,
Tiempo,Precognición,3,
Brujería,Intercambio,1,Solo Bruja
Brujería,Elegido,2,Solo Bruja
Brujería,Sacrificio,3,Solo Bruja
Brujería,Sometimiento,0,Solo Bruja (usa X PD)
